ImgName,chars,charBB
test/328_12.png,reach,"[[ 1.  5.  8. 11.]
 [ 8.  5.  9. 13.]
 [17.  4.  8. 13.]
 [25.  5.  9. 10.]
 [34.  3. 10. 15.]]"
test/328_13.png,mass,"[[ 3.  5. 14. 12.]
 [17.  5.  9. 11.]
 [25.  5. 10. 11.]
 [35.  5.  7. 11.]]"
test/328_14.png,audiences,"[[ 1.  6.  9. 12.]
 [10.  6. 10. 12.]
 [20.  3. 10. 15.]
 [29.  4.  6. 14.]
 [34.  7.  8. 10.]
 [41.  6. 10. 13.]
 [51.  6.  8. 13.]
 [59.  3.  9. 17.]
 [69.  7.  7. 13.]]"
test/328_15.png,cost,"[[ 2.  3.  7. 13.]
 [10.  3. 10. 13.]
 [19.  2.  9. 12.]
 [29.  2.  3. 12.]]"
test/328_17.png,Advertise,"[[ 3.  4. 10. 14.]
 [14.  4. 10. 13.]
 [24.  7.  7. 10.]
 [32.  7.  9. 13.]
 [40.  7.  7. 11.]
 [47.  5.  4. 13.]
 [51.  4.  6. 15.]
 [57.  7.  9. 12.]
 [63.  7.  9. 14.]]"
test/328_18.png,with,"[[ 2.  4. 13. 13.]
 [16.  2.  4. 14.]
 [20.  3.  4. 15.]
 [25.  3.  9. 16.]]"
test/328_19.png,us,"[[ 2.  4.  9. 11.]
 [12.  3.  6. 13.]]"
test/328_20.png,Today,"[[ 3.  3.  9. 15.]
 [12.  7.  9. 13.]
 [21.  4.  9. 16.]
 [30.  6.  8. 12.]
 [38.  6.  8. 15.]]"
test/328_21.png,9546388443,"[[  1.  11.  25.  32.]
 [ 26.   7.  24.  40.]
 [ 47.  10.  25.  33.]
 [ 83.  10.  22.  33.]
 [107.   7.  20.  39.]
 [130.   9.  20.  35.]
 [165.  10.  24.  33.]
 [188.   8.  21.  33.]
 [211.  10.  21.  28.]
 [235.   9.  17.  36.]]"
test/328_3.png,Business,"[[ 3.  5. 11. 16.]
 [14.  8.  8. 13.]
 [24.  8.  8. 11.]
 [31.  5.  6. 13.]
 [36.  8.  9. 13.]
 [45.  8.  9. 12.]
 [54.  8.  8. 13.]
 [62.  7.  9. 14.]]"
test/328_4.png,for,"[[ 4.  6.  5. 14.]
 [10.  7.  8. 13.]
 [18.  8.  9. 14.]]"
test/328_5.png,your,"[[ 2.  3. 10. 15.]
 [11.  5. 11. 12.]
 [22.  5.  7. 11.]
 [30.  6.  8. 11.]]"
test/328_6.png,Company,"[[ 3.  3. 10. 18.]
 [13.  8.  9. 13.]
 [23.  7. 14. 16.]
 [36.  7.  9. 14.]
 [46.  8. 10. 15.]
 [54.  9.  9. 11.]
 [64.  7.  6. 14.]]"
test/328_7.png,Create,"[[ 3.  4. 10. 15.]
 [13.  7.  7. 10.]
 [20.  6.  8. 14.]
 [29.  7.  7. 11.]
 [37.  5.  4. 13.]
 [42.  6.  9. 13.]]"
test/328_8.png,a,[ 2.  3.  9. 11.]
test/329_1.png,YOUR,"[[ 2.  4. 25. 38.]
 [30.  3. 32. 39.]
 [64.  4. 29. 37.]
 [94.  3. 27. 39.]]"
test/329_3.png,HERE,"[[ 5.  5. 30. 37.]
 [36.  5. 28. 36.]
 [65.  4. 27. 38.]
 [95.  5. 31. 37.]]"
test/329_4.png,As,"[[ 1.  3. 19. 22.]
 [20.  8. 15. 18.]]"
test/329_5.png,low,"[[ 4.  3.  9. 23.]
 [13.  9. 17. 17.]
 [30.  8. 21. 20.]]"
test/329_6.png,as,"[[ 2.  3. 13. 19.]
 [16.  3. 15. 18.]]"
test/329_7.png,10,"[[20.  2. 11. 24.]
 [34.  4. 16. 24.]]"
test/329_8.png,5612812394,"[[  2.   3.  15.  23.]
 [ 17.   4.  15.  23.]
 [ 34.   4.  12.  21.]
 [ 58.   3.  14.  23.]
 [ 72.   3.  15.  23.]
 [ 90.   4.  11.  22.]
 [113.   3.  15.  23.]
 [128.   3.  15.  22.]
 [144.   3.  14.  23.]
 [158.   3.  17.  23.]]"
test/32_1.png,Available,"[[ 12.   7.  27.  54.]
 [ 39.  30.  20.  27.]
 [ 58.  34.  21.  27.]
 [ 76.  15.  15.  47.]
 [ 90.  17.  13.  45.]
 [103.  37.  21.  29.]
 [122.  17.  23.  48.]
 [143.  18.  14.  48.]
 [155.  40.  21.  25.]]"
test/32_3.png,adoption,"[[  7.  25.  19.  34.]
 [ 29.  10.  21.  49.]
 [ 50.  31.  20.  30.]
 [ 71.  31.  19.  37.]
 [ 90.  24.  14.  36.]
 [102.  16.  15.  46.]
 [116.  35.  22.  30.]
 [138.  36.  19.  28.]]"
test/330_1.png,PRAMUKH,"[[  6.   5.  44.  66.]
 [ 58.   8.  51.  63.]
 [108.   8.  60.  63.]
 [169.   8.  67.  63.]
 [240.   7.  50.  64.]
 [299.   7.  59.  64.]
 [355.   7.  55.  61.]]"
test/330_2.png,GLOW,"[[ 3.  7. 31. 41.]
 [35.  8. 24. 39.]
 [59.  8. 33. 38.]
 [93.  6. 43. 42.]]"
test/330_3.png,SIGN,"[[ 2.  7. 31. 37.]
 [32.  8. 15. 35.]
 [47.  7. 32. 39.]
 [77.  5. 30. 40.]]"
test/331_1.png,HAPPY,"[[ 4.  3. 10. 15.]
 [15.  4. 10. 17.]
 [26.  3. 13. 18.]
 [39.  3. 11. 16.]
 [51.  3. 11. 15.]]"
test/332_1.png,STOP,"[[  5.  13.  85. 119.]
 [ 94.   8.  81. 122.]
 [180.   2.  90. 129.]
 [273.   3.  96. 129.]]"
test/333_1.png,SKATEBOARDERS,"[[  4.  10.  18.  35.]
 [ 21.   9.  20.  36.]
 [ 41.  10.  21.  35.]
 [ 58.  10.  19.  33.]
 [ 76.   9.  18.  34.]
 [ 95.  10.  19.  34.]
 [114.  10.  21.  35.]
 [135.   9.  19.  34.]
 [154.  11.  19.  32.]
 [172.  10.  21.  32.]
 [192.   9.  19.  35.]
 [211.   8.  20.  35.]
 [231.  10.  18.  33.]]"
test/333_2.png,1972,"[[ 2.  6. 18. 36.]
 [21.  5. 23. 36.]
 [44.  4. 21. 32.]
 [66.  2. 24. 37.]]"
test/334_1.png,HEAVEN,"[[  9.   7.  65. 102.]
 [ 76.  48.  31.  66.]
 [110.  61.  28.  52.]
 [140.  63.  35.  61.]
 [171.  74.  28.  57.]
 [199.  78.  36.  57.]]"
test/334_2.png,HELL,"[[  8.  10.  57.  74.]
 [ 65.  37.  42.  57.]
 [106.  39.  39.  60.]
 [143.  38.  45.  68.]]"
test/337_2.png,wwwClipartOfcom50027,"[[  3.   6.  12.  13.]
 [ 14.   8.   9.  10.]
 [ 24.   7.  10.  10.]
 [ 37.   4.  12.  14.]
 [ 47.   5.   4.  11.]
 [ 50.   4.   5.  13.]
 [ 54.   7.   7.  12.]
 [ 62.   7.   8.  10.]
 [ 69.   7.   7.  10.]
 [ 75.   6.   5.  11.]
 [ 79.   5.  10.  12.]
 [ 89.   4.   6.  14.]
 [ 98.   7.   6.  10.]
 [106.   7.   6.  11.]
 [113.   8.  11.  10.]
 [129.   6.   8.  11.]
 [137.   6.   7.  12.]
 [145.   6.   8.  12.]
 [153.   5.   8.  12.]
 [161.   5.   8.  12.]]"
test/338_1.png,crestock,"[[ 1.  4. 13. 11.]
 [14.  3. 11. 14.]
 [25.  4. 13. 14.]
 [39.  4. 13. 13.]
 [52.  2.  9. 15.]
 [63.  5. 12. 11.]
 [77.  3. 13. 14.]
 [90.  2.  9. 15.]]"
test/338_2.png,com,"[[ 1.  4. 14. 13.]
 [14.  5. 15. 10.]
 [28.  3. 22. 14.]]"
test/339_1.png,State,"[[ 2.  4. 17. 37.]
 [20. 10. 12. 27.]
 [33. 14. 17. 23.]
 [49. 10. 15. 28.]
 [64. 14. 18. 26.]]"
test/339_2.png,Bank,"[[ 3.  7. 25. 35.]
 [28. 15. 16. 27.]
 [46. 14. 20. 28.]
 [66.  6. 20. 37.]]"
test/339_3.png,of,"[[ 5. 16. 19. 19.]
 [25.  4. 14. 37.]]"
test/339_4.png,India,"[[ 6.  8.  9. 30.]
 [17. 13. 19. 31.]
 [37.  5. 22. 36.]
 [60.  7.  9. 32.]
 [70. 15. 16. 26.]]"
test/339_5.png,airtel,"[[ 4. 13. 20. 29.]
 [24.  5. 10. 36.]
 [35. 13. 17. 28.]
 [49.  7. 15. 38.]
 [64. 14. 17. 28.]
 [84.  7. 14. 32.]]"
test/33_1.png,CocaCola,"[[ 12.  16.  62.  87.]
 [ 45.  41.  31.  44.]
 [ 73.  38.  29.  43.]
 [100.  36.  35.  52.]
 [130.  21.  68.  83.]
 [176.  63.  29.  41.]
 [208.  13.  38.  90.]
 [221.  61.  49.  45.]]"
test/33_2.png,the,"[[ 7.  5. 12. 27.]
 [17.  3. 18. 29.]
 [35. 10. 15. 25.]]"
test/33_3.png,Coke,"[[ 6. 14. 20. 30.]
 [26. 23. 17. 19.]
 [43. 16. 19. 26.]
 [59. 22. 14. 22.]]"
test/33_4.png,side,"[[ 8.  7. 12. 25.]
 [20.  5.  5. 24.]
 [25.  5. 20. 25.]
 [44.  8. 18. 24.]]"
test/33_5.png,of,"[[ 7. 13. 18. 21.]
 [25.  5. 15. 30.]]"
test/33_6.png,life,"[[ 3. 10.  7. 26.]
 [ 9. 11.  7. 23.]
 [16. 10.  9. 26.]
 [26. 18. 16. 19.]]"
test/33_7.png,CLEARCHANNEL,"[[  1.   3.  22.  27.]
 [ 20.   9.  13.  21.]
 [ 32.   8.  15.  23.]
 [ 47.  11.  11.  16.]
 [ 58.   8.  12.  20.]
 [ 72.   5.  19.  22.]
 [ 91.  10.  16.  17.]
 [107.  12.  11.  15.]
 [119.  11.  15.  15.]
 [134.   9.  15.  18.]
 [150.  11.  14.  16.]
 [160.  10.  11.  19.]]"
test/340_1.png,Thank,"[[  4.   8.  27.  74.]
 [ 27.   9.  42.  70.]
 [ 69.  19.  35.  63.]
 [103.  23.  36.  48.]
 [135.   2.  37.  67.]]"
test/340_2.png,U,[11. 10. 35. 77.]
test/340_4.png,shutterstock,"[[  3.  14.  16.  25.]
 [ 19.   6.  20.  32.]
 [ 38.  12.  20.  25.]
 [ 58.  10.  14.  28.]
 [ 69.   8.  15.  30.]
 [ 83.  14.  19.  23.]
 [102.  13.  15.  24.]
 [116.  15.  17.  23.]
 [131.   8.  13.  31.]
 [144.  16.  20.  22.]
 [166.  15.  16.  22.]
 [181.   8.  20.  30.]]"
test/340_5.png,wwwshutterstockcom,"[[  4.   6.  12.  11.]
 [ 15.   7.   9.  10.]
 [ 24.   6.   8.  11.]
 [ 36.   7.   5.  10.]
 [ 42.   4.   7.  13.]
 [ 48.   6.   7.   9.]
 [ 55.   5.   5.  11.]
 [ 60.   5.   4.  14.]
 [ 63.   6.   7.   9.]
 [ 70.   6.   5.  10.]
 [ 75.   5.   8.  12.]
 [ 81.   4.   4.  13.]
 [ 85.   6.   9.  11.]
 [ 93.   5.   5.  14.]
 [ 97.   3.   8.  14.]
 [109.   7.   5.  10.]
 [116.   7.   6.   9.]
 [121.   6.  12.   9.]]"
test/340_6.png,55496002,"[[ 2.  3.  7. 12.]
 [10.  4.  7. 11.]
 [17.  2.  7. 14.]
 [25.  4.  7. 11.]
 [33.  4.  7. 13.]
 [41.  4.  6. 11.]
 [47.  4.  8. 10.]
 [56.  4.  7. 10.]]"
test/348_1.png,shutterstock,"[[  2.  14.  18.  28.]
 [ 19.   5.  18.  38.]
 [ 39.  14.  18.  26.]
 [ 56.   5.  15.  35.]
 [ 69.   5.  13.  37.]
 [ 85.  13.  17.  28.]
 [101.  12.  13.  26.]
 [114.  12.  20.  30.]
 [129.   9.  17.  34.]
 [144.  16.  22.  28.]
 [165.  12.  21.  31.]
 [181.   5.  16.  39.]]"
test/348_2.png,wwwshutterstockcom,"[[  3.   7.  11.   9.]
 [ 15.   8.   7.   7.]
 [ 23.   7.   9.   9.]
 [ 34.   7.   8.  10.]
 [ 40.   6.   8.  11.]
 [ 48.   7.   8.   8.]
 [ 54.   6.   5.  10.]
 [ 59.   5.   5.  11.]
 [ 62.   7.   9.   8.]
 [ 69.   6.   5.  10.]
 [ 75.   7.   5.  10.]
 [ 80.   6.   6.   9.]
 [ 85.   7.   6.  11.]
 [ 91.   7.   6.   8.]
 [ 96.   5.  10.  13.]
 [107.   7.   7.  10.]
 [112.   7.   8.   9.]
 [121.   6.   8.  11.]]"
test/348_3.png,45367396,"[[ 2.  5.  8. 11.]
 [ 9.  4.  8. 13.]
 [18.  5.  7. 13.]
 [25.  6.  8.  9.]
 [33.  5.  8. 12.]
 [41.  7.  7. 12.]
 [49.  6.  8. 11.]
 [57.  6.  7. 11.]]"
test/34_1.png,Whats,"[[ 6.  5. 11. 13.]
 [18.  6.  7. 12.]
 [25.  8.  5. 10.]
 [32.  8.  5.  9.]
 [38.  9.  6.  9.]]"
test/34_10.png,a,[2. 3. 6. 8.]
test/34_11.png,banquet,"[[ 2.  1.  8. 15.]
 [10.  4.  6. 11.]
 [17.  5.  8.  9.]
 [25.  5.  6. 12.]
 [32.  5.  8.  9.]
 [40.  5.  6.  9.]
 [46.  3.  5. 11.]]"
test/34_12.png,or,"[[ 2.  4.  8.  8.]
 [10.  5.  3.  7.]]"
test/34_14.png,big,"[[ 2.  3.  8. 12.]
 [10.  3.  4. 11.]
 [13.  6.  8. 12.]]"
test/34_15.png,fat,"[[ 2.  3.  6. 12.]
 [ 8.  6.  5.  9.]
 [14.  5.  4. 10.]]"
test/34_16.png,bird,"[[ 2.  1.  9. 13.]
 [11.  2.  4. 11.]
 [14.  5.  4.  9.]
 [18.  3.  8. 11.]]"
test/34_17.png,about,"[[ 1.  5.  7. 11.]
 [ 9.  2.  7. 14.]
 [17.  5.  7. 10.]
 [24.  5.  7. 10.]
 [31.  4.  5. 12.]]"
test/34_18.png,to,"[[2. 2. 4. 9.]
 [7. 4. 8. 9.]]"
test/34_19.png,hit,"[[ 3.  3.  7. 10.]
 [11.  2.  4. 11.]
 [14.  4.  4. 10.]]"
test/34_2.png,this,"[[ 2.  3.  5. 11.]
 [ 7.  2.  7. 12.]
 [15.  2.  4. 11.]
 [19.  5.  5. 10.]]"
test/34_21.png,signboard,"[[ 2.  3.  6. 12.]
 [ 8.  2.  4. 12.]
 [12.  4.  7. 12.]
 [19.  4.  8. 12.]
 [26.  2.  8. 12.]
 [34.  2.  8. 12.]
 [42.  3.  6.  9.]
 [47.  4.  7.  9.]
 [53.  2.  7. 12.]]"
test/34_3.png,Its,"[[ 3.  5.  4. 11.]
 [ 7.  6.  4.  9.]
 [13.  7.  7.  9.]]"
test/34_4.png,either,"[[ 2.  4.  7. 10.]
 [ 9.  1.  4. 14.]
 [13.  4.  4. 10.]
 [17.  2.  7. 13.]
 [26.  4.  6.  9.]
 [31.  5.  6.  9.]]"
test/34_5.png,a,[2. 4. 5. 9.]
test/34_7.png,coming,"[[ 3.  3.  7. 11.]
 [ 9.  4.  7. 10.]
 [17.  4. 11. 10.]
 [28.  2.  4. 10.]
 [32.  4.  7.  9.]
 [39.  4.  7. 12.]]"
test/34_8.png,in,"[[ 2.  4.  4. 10.]
 [ 6.  7.  7.  8.]]"
test/34_9.png,for,"[[ 3.  4.  4.  9.]
 [ 8.  7.  5.  8.]
 [15.  6.  4.  9.]]"
test/353_2.png,wwwshutterstockcom,"[[  4.   8.  12.  13.]
 [ 15.  10.   8.   8.]
 [ 24.   9.   8.  11.]
 [ 36.  11.   6.   8.]
 [ 42.   9.   6.  10.]
 [ 50.  10.   6.   8.]
 [ 55.   9.   6.  11.]
 [ 59.   8.   6.   9.]
 [ 63.   9.   6.  12.]
 [ 71.   9.   4.   9.]
 [ 76.  10.   6.   9.]
 [ 80.   8.   5.  10.]
 [ 85.  10.   6.   8.]
 [ 93.   9.   6.  10.]
 [ 98.   8.   7.  11.]
 [107.   9.   6.  11.]
 [114.   9.   7.   9.]
 [121.   8.  10.   9.]]"
test/353_3.png,46143994,"[[ 1.  8.  7. 10.]
 [ 9.  6.  8. 13.]
 [18.  8.  5.  9.]
 [24.  5.  8. 13.]
 [32.  6.  7. 12.]
 [40.  6.  7. 12.]
 [47.  7.  8. 12.]
 [55.  7.  9. 10.]]"
test/357_1.png,DEMOCRAT,"[[  3.   4.  20.  30.]
 [ 26.   4.  18.  29.]
 [ 47.   3.  23.  30.]
 [ 73.   3.  22.  31.]
 [ 97.   3.  20.  31.]
 [119.   4.  20.  30.]
 [141.   4.  21.  30.]
 [161.   2.  19.  32.]]"
test/357_2.png,ON,"[[ 2.  5. 19. 31.]
 [26.  4. 20. 32.]]"
test/357_3.png,BOARD,"[[ 3.  6. 21. 30.]
 [25.  5. 18. 33.]
 [49.  4. 18. 36.]
 [69.  6. 20. 33.]
 [92.  4. 24. 35.]]"
test/357_4.png,wwwshutterstockcom,"[[  3.   5.  10.   9.]
 [ 14.   5.   7.   8.]
 [ 22.   4.   9.   9.]
 [ 34.   5.   5.   9.]
 [ 39.   3.   8.  11.]
 [ 46.   5.   8.   8.]
 [ 53.   3.   5.  10.]
 [ 57.   3.   6.   9.]
 [ 62.   4.   6.   9.]
 [ 68.   5.   5.   8.]
 [ 73.   5.   6.   8.]
 [ 79.   4.   5.  10.]
 [ 83.   5.   7.   8.]
 [ 90.   5.   6.   8.]
 [ 96.   3.   7.  10.]
 [106.   5.   6.   8.]
 [112.   5.   7.   7.]
 [119.   5.  10.   8.]]"
test/358_1.png,STATE,"[[ 1.  4. 17. 33.]
 [19.  5. 18. 29.]
 [37.  7. 14. 29.]
 [50.  9. 16. 25.]
 [66.  9. 17. 28.]]"
test/358_2.png,BANK,"[[ 4.  7. 16. 29.]
 [21.  9. 15. 28.]
 [36.  9. 16. 25.]
 [52. 10. 18. 25.]]"
test/358_3.png,OF,"[[ 5.  5. 15. 28.]
 [20.  6. 13. 26.]]"
test/358_4.png,INDIA,"[[ 3.  6.  7. 25.]
 [10.  6. 14. 25.]
 [26.  7. 12. 25.]
 [38.  9.  9. 23.]
 [46.  7. 14. 25.]]"
test/360_1.png,Day,"[[ 5.  4.  9. 13.]
 [15.  7.  9. 12.]
 [25.  5.  9. 16.]]"
test/360_2.png,2,[16.  5. 10. 19.]
test/360_4.png,Going,"[[14.  7. 12. 14.]
 [25.  8. 11. 13.]
 [37.  5.  8. 17.]
 [46.  9. 10. 13.]
 [58.  9.  9. 15.]]"
test/360_5.png,Google,"[[ 4.  5. 11. 15.]
 [16.  7. 10. 14.]
 [26.  8. 10. 12.]
 [37.  7. 11. 16.]
 [49.  4.  8. 19.]
 [58.  7. 11. 14.]]"
test/360_6.png,means,"[[ 6.  5. 12. 11.]
 [18.  2.  9. 15.]
 [29.  6.  8. 10.]
 [38.  4. 12. 14.]
 [50.  5. 10. 10.]]"
test/360_7.png,switching,"[[ 4.  8. 10. 12.]
 [13.  7. 14. 13.]
 [25.  4. 10. 15.]
 [36.  7. 10. 14.]
 [46.  7. 10. 14.]
 [57.  4. 13. 19.]
 [69.  5. 10. 15.]
 [77.  7. 13. 14.]
 [88.  7. 13. 19.]]"
test/360_8.png,to,"[[ 5.  6.  9. 13.]
 [13.  7. 13. 15.]]"
test/360_9.png,Google,"[[ 1.  6. 13. 15.]
 [14.  8. 10. 12.]
 [25.  9. 10. 12.]
 [35.  6. 10. 18.]
 [47.  4.  8. 16.]
 [57.  8.  8. 14.]]"
test/361_1.png,DART,"[[ 5.  8. 15. 16.]
 [19.  8. 10. 15.]
 [29.  4. 13. 19.]
 [42.  1. 15. 19.]]"
test/363_1.png,OPEN,"[[  7.   6.  95. 101.]
 [112.   3.  97. 104.]
 [214.   4.  98. 103.]
 [313.   4. 102. 103.]]"
test/363_2.png,Store,"[[ 4.  2. 26. 36.]
 [29.  4. 18. 34.]
 [47. 10. 28. 33.]
 [75.  9. 17. 30.]
 [95. 10. 21. 28.]]"
test/363_3.png,No,"[[ 3.  2. 30. 41.]
 [36. 12. 23. 28.]]"
test/363_4.png,507719,"[[  3.   2.  22.  38.]
 [ 29.   2.  27.  38.]
 [ 58.   2.  22.  39.]
 [ 87.   2.  23.  39.]
 [117.   2.  19.  39.]
 [141.   1.  24.  40.]]"
test/366_1.png,VIP,"[[  9.   8. 111. 116.]
 [123.   6.  57. 118.]
 [180.   5.  99. 118.]]"
test/366_2.png,008,"[[ 13.  10.  76. 107.]
 [ 94.   4.  69. 118.]
 [171.   3.  73. 120.]]"
test/367_1.png,smoking,"[[  1.  11.  13.  24.]
 [ 16.  11.  27.  30.]
 [ 44.  11.  19.  27.]
 [ 60.   7.  16.  27.]
 [ 77.   5.   7.  32.]
 [ 84.  13.  16.  23.]
 [101.  14.  16.  29.]]"
test/367_16.png,Shop,"[[ 5.  9. 19. 26.]
 [25.  7. 13. 25.]
 [40. 11. 14. 19.]
 [55. 10. 13. 21.]]"
test/367_17.png,stores,"[[ 7. 15. 15. 17.]
 [23.  9. 10. 20.]
 [35.  8. 13. 19.]
 [49.  7.  8. 19.]
 [60.  7. 12. 17.]
 [74.  4. 14. 22.]]"
test/367_2.png,Shop,"[[ 5. 10. 25. 30.]
 [31.  9. 24. 33.]
 [52. 17. 19. 25.]
 [71. 19. 19. 28.]]"
test/367_3.png,stores,"[[ 4.  7. 21. 31.]
 [25. 10. 16. 25.]
 [44. 14. 14. 20.]
 [61. 14. 16. 22.]
 [79. 15. 16. 21.]
 [96. 14. 20. 26.]]"
test/367_4.png,Restrooms,"[[ 4.  1. 15. 23.]
 [18.  7. 10. 16.]
 [28.  9. 11. 18.]
 [38.  8.  8. 18.]
 [45. 10.  8. 15.]
 [52. 11. 11. 17.]
 [63. 12. 11. 14.]
 [75. 13. 16. 16.]
 [91. 14. 13. 15.]]"
test/367_5.png,OFFICE,"[[ 2.  5. 20. 24.]
 [26.  5. 15. 28.]
 [44.  4. 17. 27.]
 [62.  4. 10. 30.]
 [73.  3. 19. 26.]
 [95.  4. 20. 28.]]"
test/367_6.png,Restrooms,"[[  7.   3.  19.  22.]
 [ 25.   9.  17.  14.]
 [ 40.   8.  12.  16.]
 [ 53.   5.  10.  19.]
 [ 64.   6.  11.  18.]
 [ 73.   6.  14.  18.]
 [ 90.   5.  13.  17.]
 [104.   5.  21.  23.]
 [127.   5.  13.  18.]]"
test/367_7.png,Restrooms,"[[  3.   5.  16.  24.]
 [ 18.  12.  13.  16.]
 [ 30.  11.  11.  16.]
 [ 40.   7.  10.  21.]
 [ 49.  11.   9.  16.]
 [ 57.  11.  13.  17.]
 [ 70.  10.  13.  19.]
 [ 83.  10.  19.  19.]
 [102.   9.  12.  20.]]"
test/367_8.png,Welcome,"[[  5.   3.  45.  35.]
 [ 51.  11.  22.  26.]
 [ 77.   3.   8.  33.]
 [ 88.   9.  21.  27.]
 [110.  10.  24.  22.]
 [136.   8.  38.  23.]
 [176.   5.  21.  26.]]"
test/367_9.png,Shop,"[[ 3.  5. 21. 29.]
 [27.  3. 16. 29.]
 [46. 10. 16. 19.]
 [63.  8. 19. 30.]]"
test/370_1.png,KFC,"[[  4.  11.  69.  69.]
 [ 67.  15.  57.  71.]
 [122.  22.  55.  72.]]"
test/370_2.png,HOT,"[[ 7. 14. 32. 48.]
 [38. 12. 33. 44.]
 [72.  5. 25. 51.]]"
test/377_12.png,2003,"[[  6.  13.  38.  61.]
 [ 47.  14.  31.  60.]
 [ 82.  15.  31.  54.]
 [117.  12.  32.  63.]]"
test/377_13.png,Ft,"[[17.  9. 33. 56.]
 [51. 11. 24. 60.]]"
test/377_14.png,Myers,"[[  8.   7.  47.  62.]
 [ 55.  20.  31.  56.]
 [ 90.  20.  35.  51.]
 [129.  21.  21.  46.]
 [153.  20.  27.  52.]]"
test/377_5.png,Research,"[[  4.   3.  55.  74.]
 [ 59.  19.  47.  59.]
 [105.  21.  38.  54.]
 [143.  19.  48.  58.]
 [192.  20.  39.  53.]
 [237.  20.  30.  50.]
 [270.  19.  36.  53.]
 [309.   6.  42.  71.]]"
test/377_6.png,and,"[[ 4. 17. 43. 53.]
 [52. 16. 42. 55.]
 [99.  8. 45. 62.]]"
test/377_7.png,Improvement,"[[  6.  10.  38.  67.]
 [ 44.  23.  70.  53.]
 [114.  23.  46.  65.]
 [165.  23.  32.  57.]
 [197.  23.  41.  54.]
 [240.  22.  46.  55.]
 [287.  23.  48.  55.]
 [333.  24.  69.  53.]
 [405.  22.  44.  55.]
 [450.  22.  46.  57.]
 [497.  12.  32.  67.]]"
test/37_1.png,A,[ 2.  5. 12. 25.]
test/37_10.png,GEICO,"[[ 6.  8. 24. 19.]
 [28.  6. 20. 21.]
 [48.  5.  6. 19.]
 [55.  5. 21. 19.]
 [77.  2. 25. 22.]]"
test/37_11.png,DIRECT,"[[ 4.  6. 13. 13.]
 [21.  7.  5. 10.]
 [30.  4. 12. 16.]
 [46.  4. 10. 13.]
 [59.  4. 18. 14.]
 [77.  2. 14. 14.]]"
test/37_12.png,AUTO,"[[ 2.  3.  8. 12.]
 [ 9.  4.  9.  9.]
 [16.  3.  7. 10.]
 [22.  3.  8. 10.]]"
test/37_13.png,INSURANCE,"[[ 3.  3.  3.  9.]
 [ 6.  4.  7.  8.]
 [12.  2.  9. 11.]
 [20.  3.  8. 11.]
 [28.  3.  7.  9.]
 [34.  3.  8.  9.]
 [41.  2. 10. 10.]
 [51.  1.  6. 13.]
 [57.  1.  8. 12.]]"
test/37_2.png,15,"[[ 1.  5.  8. 22.]
 [ 9.  4.  9. 23.]]"
test/37_3.png,minute,"[[ 2. 10. 15. 20.]
 [17.  4.  5. 25.]
 [23.  7. 10. 22.]
 [34.  6.  8. 20.]
 [44.  2.  6. 22.]
 [51.  3. 10. 21.]]"
test/37_4.png,call,"[[ 3.  7. 11. 24.]
 [14.  7. 11. 23.]
 [26.  2.  4. 25.]
 [31.  2.  6. 26.]]"
test/37_5.png,could,"[[ 3. 10. 11. 21.]
 [15.  9. 12. 21.]
 [26.  7. 13. 20.]
 [39.  2.  7. 27.]
 [46.  2. 13. 26.]]"
test/37_7.png,you,"[[ 4.  6. 12. 26.]
 [16.  5. 13. 24.]
 [29.  4. 15. 22.]]"
test/37_8.png,15,"[[ 5.  6. 10. 25.]
 [16.  3. 16. 29.]]"
test/37_9.png,1800GOGEICO,"[[  4.  12.  11.  19.]
 [ 21.  10.  10.  21.]
 [ 31.  10.  12.  21.]
 [ 44.  10.  11.  21.]
 [ 63.   8.  14.  22.]
 [ 77.   9.  14.  18.]
 [ 97.   6.  16.  22.]
 [113.   6.  13.  18.]
 [125.   5.   7.  22.]
 [133.   5.  13.  20.]
 [146.   4.  15.  23.]]"
test/385_1.png,TP,"[[ 1.  7. 11. 18.]
 [14.  8. 10. 17.]]"
test/385_2.png,02,"[[ 4.  3. 10. 16.]
 [15.  3. 10. 17.]]"
test/386_1.png,CURSED,"[[  2.   7.  43.  48.]
 [ 44.   6.  46.  49.]
 [100.   4.  29.  51.]
 [140.   6.  29.  49.]
 [177.   4.  29.  51.]
 [212.   6.  47.  49.]]"
test/386_6.png,CARIBBE,"[[ 3.  7.  9. 14.]
 [11.  7.  8. 11.]
 [20.  7.  9. 12.]
 [29.  6.  6. 14.]
 [34.  6.  8. 13.]
 [42.  7.  9. 15.]
 [52.  7.  8. 14.]]"
test/386_7.png,FANDOM,"[[ 4.  3.  8. 13.]
 [12.  5.  8.  9.]
 [20.  4.  9. 10.]
 [29.  4. 10. 12.]
 [39.  4. 11. 12.]
 [50.  4. 10. 12.]]"
test/386_8.png,EST,"[[ 4.  5.  9. 13.]
 [14.  5.  7. 13.]
 [21.  6.  9. 11.]]"
test/38_1.png,REGENCY,"[[  6.   9.  20.  17.]
 [ 25.   8.  20.  18.]
 [ 45.   7.  19.  20.]
 [ 64.   7.  22.  19.]
 [ 84.   5.  20.  20.]
 [106.   3.  18.  19.]
 [123.   2.  17.  22.]]"
