ImgName,chars,charBB
train/5137_7.png,you,"[[ 5.  8. 11. 21.]
 [15.  8. 14. 16.]
 [27.  9. 15. 16.]]"
train/5137_8.png,die,"[[ 5.  6. 13. 22.]
 [17.  7.  9. 22.]
 [24. 12. 11. 19.]]"
train/5137_9.png,in,"[[ 8.  9.  7. 17.]
 [15. 12. 14. 19.]]"
train/5138_1.png,Your,"[[ 5.  6. 14. 19.]
 [19. 11. 13. 14.]
 [31. 12. 13. 12.]
 [43. 11.  9. 13.]]"
train/5138_4.png,about,"[[ 4.  9. 14. 17.]
 [18.  4. 13. 20.]
 [30.  8. 12. 14.]
 [42.  7. 11. 16.]
 [54.  6. 11. 17.]]"
train/5138_5.png,to,"[[ 5.  5.  7. 15.]
 [14.  5. 13. 16.]]"
train/5138_6.png,end,"[[ 5.  6. 12. 15.]
 [17.  6. 12. 14.]
 [29.  2. 14. 18.]]"
train/5138_8.png,UP,"[[ 5.  8. 81. 76.]
 [83.  9. 61. 72.]]"
train/5141_1.png,THE,"[[ 4.  7. 10. 17.]
 [13.  7. 13. 15.]
 [27.  6. 16. 19.]]"
train/5141_2.png,WRESTLER,"[[  7.   2.  53.  49.]
 [ 60.   7.  39.  39.]
 [ 98.   7.  34.  44.]
 [133.   5.  27.  46.]
 [157.   5.  38.  46.]
 [194.   6.  33.  38.]
 [226.   6.  37.  45.]
 [260.   4.  42.  47.]]"
train/5141_3.png,BUT,"[[ 5.  7.  9. 12.]
 [17.  6.  8. 13.]
 [29.  6.  8. 14.]]"
train/5141_4.png,WITH,"[[ 8.  6. 15. 12.]
 [24.  6.  7. 12.]
 [32.  6. 10. 12.]
 [44.  6.  9. 12.]]"
train/5142_2.png,DAWN,"[[  4.   2.  28.  29.]
 [ 38.   1.  24.  30.]
 [ 62.   2.  37.  29.]
 [104.   2.  31.  29.]]"
train/5142_3.png,CHRISTIAN,"[[ 4.  3. 10. 14.]
 [15.  4.  8. 12.]
 [24.  5.  8. 11.]
 [32.  5.  6. 10.]
 [39.  5.  6. 12.]
 [45.  5.  9. 10.]
 [54.  5.  4. 10.]
 [60.  6.  5. 10.]
 [66.  4. 12. 12.]]"
train/5142_4.png,BALE,"[[ 6.  4.  7. 12.]
 [15.  6.  6.  8.]
 [22.  4.  6. 12.]
 [30.  5.  7. 10.]]"
train/5142_5.png,STEVE,"[[ 3.  5.  8. 11.]
 [12.  7.  5.  9.]
 [21.  7.  5. 10.]
 [27.  6.  7. 11.]
 [36.  7.  7. 10.]]"
train/5142_6.png,ZAHN,"[[ 3.  3. 10. 14.]
 [14.  6.  6. 10.]
 [21.  5. 12. 11.]
 [33.  5.  9. 12.]]"
train/5146_1.png,COP,"[[ 5.  7. 15. 36.]
 [21.  9. 11. 36.]
 [34.  9. 17. 35.]]"
train/5146_2.png,Vs,"[[ 5.  4.  9. 17.]
 [14.  6.  8. 16.]]"
train/5146_3.png,COP,"[[ 3.  5. 14. 33.]
 [18.  5. 15. 32.]
 [32.  6. 16. 29.]]"
train/5146_5.png,YAAA,"[[ 6.  5. 11. 14.]
 [17.  5.  9. 13.]
 [26.  5. 10. 14.]
 [36.  6.  9. 14.]]"
train/5147_5.png,3D,"[[ 6.  9. 18. 14.]
 [24.  6. 17. 22.]]"
train/5147_6.png,DEC,"[[ 9.  3. 17. 21.]
 [27.  3. 14. 19.]
 [43.  4. 15. 19.]]"
train/5147_7.png,2010,"[[ 7.  6. 16. 19.]
 [23.  8. 15. 17.]
 [40.  7. 12. 19.]
 [51.  6. 17. 20.]]"
train/5148_1.png,Boris,"[[ 9. 13. 13. 27.]
 [23. 19. 10. 20.]
 [33. 18.  6. 19.]
 [39. 11.  7. 27.]
 [45. 17. 10. 20.]]"
train/5148_5.png,DEAR,"[[ 13.  11.  47.  55.]
 [ 58.   9.  44.  59.]
 [106.  13.  34.  55.]
 [144.  10.  50.  55.]]"
train/5149_1.png,DEPP,"[[ 8.  4. 25. 41.]
 [33.  6. 20. 37.]
 [54.  5. 20. 39.]
 [75.  5. 22. 39.]]"
train/5149_2.png,PUBLIC,"[[ 11.  13.  42.  75.]
 [ 53.  11.  42.  78.]
 [ 92.  13.  39.  75.]
 [133.  13.  37.  78.]
 [170.  11.  22.  76.]
 [191.  13.  42.  73.]]"
train/5149_3.png,ENEMIES,"[[ 14.   5.  42.  77.]
 [ 58.   5.  41.  82.]
 [ 99.   6.  40.  73.]
 [139.   5.  53.  79.]
 [193.   5.  19.  77.]
 [212.   6.  39.  75.]
 [251.   3.  41.  82.]]"
train/5152_1.png,FERRELL,"[[ 12.   7.  42.  71.]
 [ 56.   9.  39.  69.]
 [ 95.  10.  49.  63.]
 [144.   9.  52.  62.]
 [196.   8.  40.  68.]
 [237.   7.  40.  68.]
 [279.  10.  46.  62.]]"
train/5152_2.png,FEY,"[[ 19.  10.  42.  67.]
 [ 62.  12.  40.  66.]
 [101.  10.  58.  67.]]"
train/5152_3.png,HILL,"[[ 28.   8.  58.  67.]
 [ 86.  12.  22.  63.]
 [112.  12.  41.  62.]
 [156.   9.  48.  68.]]"
train/5152_4.png,CROSS,"[[ 25.   8.  46.  62.]
 [ 71.   8.  52.  65.]
 [123.   2.  55.  73.]
 [182.   3.  41.  70.]
 [223.   3.  53.  69.]]"
train/5153_3.png,CHRIS,"[[ 7.  6. 19. 21.]
 [23.  8. 19. 20.]
 [39.  7. 18. 20.]
 [55.  6.  8. 21.]
 [60.  6. 17. 22.]]"
train/5153_4.png,PINE,"[[ 5.  4. 18. 21.]
 [20.  5.  9. 20.]
 [26.  4. 21. 21.]
 [45.  5. 18. 21.]]"
train/5158_1.png,twilight,"[[  8.  19.  22.  45.]
 [ 36.  33.  37.  29.]
 [ 75.  22.  14.  40.]
 [ 90.   4.  16.  59.]
 [108.  18.  12.  44.]
 [122.  32.  25.  44.]
 [148.  13.  28.  51.]
 [177.  25.  22.  38.]]"
train/5160_1.png,CREATION,"[[ 18.  14.  51.  74.]
 [ 74.  14.  52.  67.]
 [136.  13.  47.  74.]
 [194.   9.  48.  71.]
 [242.  15.  60.  68.]
 [299.  14.  33.  58.]
 [333.  13.  69.  68.]
 [404.  12.  65.  78.]]"
train/5163_2.png,HAPPENING,"[[  5.   5.  39.  31.]
 [ 47.   7.  31.  35.]
 [ 80.   7.  41.  34.]
 [117.   2.  37.  34.]
 [157.   2.  34.  38.]
 [194.   2.  32.  34.]
 [231.   2.  13.  32.]
 [250.   4.  34.  36.]
 [286.   3.  41.  39.]]"
train/5165_1.png,RIGHT,"[[ 10.   8.  35.  42.]
 [ 40.  12.  16.  35.]
 [ 58.   9.  31.  40.]
 [ 89.   7.  31.  42.]
 [120.   9.  28.  41.]]"
train/5165_10.png,MICHAEL,"[[  7.  14.  42.  42.]
 [ 47.  11.  17.  40.]
 [ 64.  17.  27.  38.]
 [ 90.  16.  34.  34.]
 [123.  17.  28.  38.]
 [150.  16.  29.  35.]
 [177.  13.  25.  38.]]"
train/5165_2.png,NOW,"[[ 8. 12. 35. 40.]
 [43. 13. 39. 39.]
 [79. 10. 47. 39.]]"
train/5165_3.png,THE,"[[ 8.  8. 29. 38.]
 [39.  9. 34. 37.]
 [73.  6. 30. 38.]]"
train/5165_7.png,HERO,"[[  6.  13.  44.  37.]
 [ 48.   8.  32.  47.]
 [ 77.   9.  34.  46.]
 [112.  10.  35.  42.]]"
train/5165_8.png,SETH,"[[ 5. 11. 36. 42.]
 [36. 10. 31. 41.]
 [64. 12. 23. 44.]
 [86. 13. 33. 40.]]"
train/5165_9.png,ROGEN,"[[  3.  10.  35.  40.]
 [ 41.   9.  30.  39.]
 [ 71.   9.  32.  41.]
 [103.   9.  26.  38.]
 [128.  11.  32.  36.]]"
train/5166_1.png,LEONARDO,"[[ 13.  11.  16.  33.]
 [ 31.  10.  19.  32.]
 [ 52.  10.  18.  40.]
 [ 72.   9.  28.  36.]
 [ 94.  11.  25.  31.]
 [119.   9.  22.  35.]
 [143.  11.  18.  34.]
 [165.   8.  20.  36.]]"
train/5166_2.png,DICAPRIO,"[[  8.   6.  25.  36.]
 [ 34.  15.  11.  24.]
 [ 42.   9.  25.  33.]
 [ 60.   7.  25.  39.]
 [ 86.   6.  19.  33.]
 [106.   7.  21.  36.]
 [127.   7.  11.  37.]
 [137.   7.  24.  36.]]"
train/5166_3.png,SHUTTER,"[[ 13.   7.  52.  77.]
 [ 61.   9.  58.  65.]
 [115.  13.  59.  71.]
 [170.  11.  55.  70.]
 [227.  10.  51.  73.]
 [278.   9.  47.  73.]
 [322.   9.  52.  79.]]"
train/5166_4.png,ISLAND,"[[ 13.   6.  24.  77.]
 [ 34.   2.  49.  79.]
 [ 84.   5.  43.  80.]
 [127.   6.  62.  82.]
 [187.   6.  65.  74.]
 [251.  10.  58.  67.]]"
train/5169_3.png,REBELLION,"[[  6.   5.  11.  13.]
 [ 22.   4.   9.  15.]
 [ 34.   5.  10.  12.]
 [ 49.   5.   9.  12.]
 [ 61.   5.   9.  13.]
 [ 74.   4.   8.  14.]
 [ 87.   5.   5.  12.]
 [ 96.   4.  13.  14.]
 [113.   6.  13.  12.]]"
train/5169_4.png,BEGINS,"[[ 3.  5. 14. 18.]
 [15.  7. 13. 16.]
 [29.  3. 14. 18.]
 [45.  8. 10. 14.]
 [58.  8. 16. 12.]
 [73.  4. 10. 19.]]"
train/5170_2.png,A,[ 9.  5. 24. 40.]
train/5171_1.png,ET,"[[11.  4. 48. 67.]
 [70.  7. 44. 70.]]"
train/5171_5.png,EARTH,"[[  8.   6.  15.  25.]
 [ 31.   9.  17.  17.]
 [ 50.   4.  20.  28.]
 [ 78.   4.  17.  25.]
 [101.   3.  23.  31.]]"
train/5172_3.png,FERRIS,"[[  2.   3.  31.  44.]
 [ 32.   2.  36.  45.]
 [ 66.   5.  36.  42.]
 [105.   2.  37.  45.]
 [143.   4.  16.  40.]
 [160.   6.  28.  41.]]"
train/5172_4.png,BUELLERS,"[[  4.   4.  37.  45.]
 [ 42.   4.  44.  44.]
 [ 84.   2.  32.  43.]
 [115.   5.  29.  37.]
 [143.   5.  26.  41.]
 [170.   2.  34.  47.]
 [201.   2.  36.  44.]
 [255.   3.  21.  40.]]"
train/5172_5.png,DAY,"[[ 7.  4. 31. 29.]
 [34.  2. 33. 34.]
 [66.  2. 30. 29.]]"
train/5175_1.png,STAR,"[[  9.   9.  33.  55.]
 [ 53.   9.  33.  61.]
 [ 90.  12.  28.  50.]
 [130.   9.  26.  58.]]"
train/5175_2.png,TREK,"[[  5.  12.  29.  57.]
 [ 44.  10.  30.  60.]
 [ 81.  10.  31.  58.]
 [118.  10.  34.  59.]]"
train/5176_1.png,MATT,"[[ 15.  12.  65.  65.]
 [ 89.   8.  45.  61.]
 [142.  13.  46.  50.]
 [194.   5.  46.  68.]]"
train/5176_2.png,DAMON,"[[ 12.  21.  55.  66.]
 [ 73.   8.  50.  76.]
 [137.  12.  59.  68.]
 [205.  15.  48.  72.]
 [270.  15.  46.  72.]]"
train/5177_2.png,SPEECH,"[[  4.   3.  35.  51.]
 [ 43.   4.  21.  51.]
 [ 73.   5.  29.  48.]
 [105.   8.  36.  48.]
 [134.   4.  42.  52.]
 [172.   1.  44.  55.]]"
train/5179_1.png,LAST,"[[ 10.   3.  38.  57.]
 [ 49.   5.  40.  58.]
 [ 90.   4.  34.  57.]
 [124.  11.  41.  54.]]"
train/5179_2.png,SONG,"[[  5.   6.  39.  66.]
 [ 44.  14.  45.  61.]
 [ 86.  14.  57.  61.]
 [126.   9.  59.  66.]]"
train/5180_1.png,eclipse,"[[ 16.  40.  48.  56.]
 [ 59.  36.  44.  62.]
 [101.   6.  27.  90.]
 [136.  31.  30.  66.]
 [161.  42.  37.  78.]
 [207.  33.  33.  56.]
 [243.  32.  33.  60.]]"
train/5181_5.png,IS,"[[ 9.  7. 13. 22.]
 [23.  9. 16. 22.]]"
train/5181_6.png,SALT,"[[ 7.  5. 16. 22.]
 [30.  7. 16. 23.]
 [50. 10. 16. 19.]
 [74.  9. 15. 21.]]"
train/5181_7.png,SUMMER,"[[  4.   6.  20.  22.]
 [ 23.   6.  14.  21.]
 [ 43.   7.  13.  20.]
 [ 60.   7.  23.  21.]
 [ 84.   7.  13.  21.]
 [101.  10.  15.  18.]]"
train/5183_1.png,SYLVESTER,"[[  6.  18.  18.  40.]
 [ 23.  17.  14.  37.]
 [ 37.  19.  16.  34.]
 [ 48.  14.  17.  37.]
 [ 65.  13.  15.  35.]
 [ 79.  13.  16.  37.]
 [ 92.  10.  16.  35.]
 [107.   9.  15.  37.]
 [120.   7.  20.  32.]]"
train/5183_2.png,STALLONE,"[[  5.  16.  14.  36.]
 [ 21.  14.  13.  35.]
 [ 37.  15.  13.  34.]
 [ 49.  12.  14.  34.]
 [ 65.  12.  13.  35.]
 [ 77.  11.  16.  33.]
 [ 91.   8.  14.  30.]
 [107.   9.  17.  33.]]"
train/5183_3.png,KURT,"[[ 5. 10. 19. 38.]
 [25. 12. 15. 32.]
 [38. 10. 19. 41.]
 [54.  9. 16. 31.]]"
train/5183_4.png,RUSELL,"[[ 9. 10. 17. 36.]
 [23.  8. 17. 36.]
 [39.  4. 14. 41.]
 [52.  5. 16. 35.]
 [67.  6. 14. 35.]
 [80.  6. 19. 36.]]"
train/5184_1.png,THEYRE,"[[  4.  13.  43.  50.]
 [ 44.  11.  43.  52.]
 [ 88.  13.  32.  50.]
 [117.  11.  44.  52.]
 [166.  10.  37.  53.]
 [203.  14.  29.  49.]]"
train/5184_2.png,HERE,"[[  6.  15.  47.  51.]
 [ 53.  13.  36.  50.]
 [ 83.  14.  37.  53.]
 [122.   7.  30.  60.]]"
train/5184_3.png,TO,"[[ 5.  5. 20. 28.]
 [28.  6. 22. 31.]]"
train/5184_4.png,SAVE,"[[12.  2. 14. 33.]
 [28.  7. 17. 19.]
 [42.  2. 21. 29.]
 [66.  6. 15. 25.]]"
train/5185_1.png,INCEPTION,"[[ 12.  16.  13.  52.]
 [ 25.  18.  47.  48.]
 [ 75.  18.  40.  49.]
 [117.  16.  40.  50.]
 [156.  19.  39.  47.]
 [199.  16.  37.  44.]
 [236.  13.  22.  57.]
 [256.  16.  45.  53.]
 [299.  13.  49.  58.]]"
train/5186_1.png,SAM,"[[  9.  12.  37.  59.]
 [ 72.  15.  32.  61.]
 [126.  14.  41.  62.]]"
train/5186_2.png,WORTHINGTON,"[[ 11.  15.  60.  63.]
 [ 88.  13.  31.  62.]
 [139.  12.  39.  67.]
 [192.  21.  50.  58.]
 [250.  14.  34.  64.]
 [309.   9.  28.  70.]
 [354.  15.  40.  62.]
 [411.  15.  34.  58.]
 [464.  19.  30.  55.]
 [517.  17.  34.  50.]
 [572.  11.  37.  68.]]"
train/5186_3.png,MACBETH,"[[ 12.  12.  99. 115.]
 [150.   3.  89. 130.]
 [269.   9.  79. 119.]
 [380.  10.  88. 107.]
 [504.  11.  73. 114.]
 [633.   8.  70. 116.]
 [740.   7.  83. 113.]]"
train/5186_7.png,GEOFFREY,"[[ 13.   9.  26.  41.]
 [ 49.   9.  24.  41.]
 [ 80.  12.  27.  35.]
 [113.  10.  26.  36.]
 [145.   9.  20.  37.]
 [176.   9.  23.  39.]
 [210.   8.  21.  46.]
 [237.   6.  30.  45.]]"
train/5186_8.png,WRIGHT,"[[ 14.  13.  35.  39.]
 [ 58.  14.  27.  42.]
 [ 95.  17.  19.  36.]
 [120.  18.  25.  36.]
 [153.  10.  31.  52.]
 [188.  14.  31.  45.]]"
train/5187_1.png,RIGHT,"[[13.  6. 19. 33.]
 [31.  6. 12. 34.]
 [43.  7. 18. 30.]
 [62.  6. 20. 33.]
 [82.  7. 18. 30.]]"
train/5187_2.png,AT,"[[ 8.  8. 21. 35.]
 [28.  7. 18. 35.]]"
train/5189_2.png,BERGMAN,"[[ 7.  2. 10. 37.]
 [17.  4.  8. 33.]
 [25.  4. 10. 33.]
 [36.  3.  9. 34.]
 [46.  4. 17. 32.]
 [62.  4. 10. 34.]
 [71.  3. 12. 35.]]"
train/518_1.png,depositphotos,"[[  5.   3.  19.  35.]
 [ 25.  12.  15.  23.]
 [ 39.  14.  16.  27.]
 [ 54.  11.  18.  27.]
 [ 71.  10.  13.  28.]
 [ 82.   5.   7.  31.]
 [ 89.   6.  11.  31.]
 [101.  13.  16.  29.]
 [118.   4.  18.  33.]
 [136.  13.  18.  26.]
 [152.   9.  11.  28.]
 [162.  11.  17.  30.]
 [179.  12.  14.  24.]]"
train/5190_1.png,JAWS,"[[  5.   4.  53.  77.]
 [ 58.   6.  52.  78.]
 [105.   4.  82.  76.]
 [186.   6.  52.  76.]]"
train/5191_1.png,INTO,"[[ 9.  6. 13. 32.]
 [23.  6. 28. 37.]
 [52.  6. 25. 37.]
 [76.  6. 31. 36.]]"
train/5192_3.png,DiCAPRIO,"[[ 5.  5. 21. 27.]
 [26. 13.  7. 18.]
 [34.  5. 16. 28.]
 [51. 11. 14. 24.]
 [65. 12. 12. 18.]
 [76. 12. 14. 21.]
 [89. 12.  6. 17.]
 [96. 13. 15. 19.]]"
train/5192_4.png,KATE,"[[ 9.  4. 17. 25.]
 [25. 10. 15. 19.]
 [38.  9. 13. 19.]
 [51.  9. 14. 19.]]"
train/5192_5.png,WINSLET,"[[ 4.  5. 26. 25.]
 [31. 11.  7. 19.]
 [37. 12. 15. 17.]
 [52. 10. 10. 20.]
 [62. 10. 10. 19.]
 [74. 12. 12. 17.]
 [83. 10. 16. 20.]]"
train/5192_6.png,TITANIC,"[[ 11.   4.  57.  67.]
 [ 71.   3.  31.  70.]
 [101.   3.  53.  73.]
 [157.   4.  44.  74.]
 [217.   2.  63.  72.]
 [288.   3.  31.  71.]
 [318.   4.  64.  75.]]"
train/5196_1.png,AUDREY,"[[ 5.  4. 20. 20.]
 [25.  3. 18. 21.]
 [45.  3. 17. 21.]
 [64.  5. 18. 19.]
 [82.  2. 16. 22.]
 [97.  2. 17. 22.]]"
train/5196_2.png,HEPBURN,"[[  6.   2.  20.  24.]
 [ 27.   3.  14.  22.]
 [ 44.   2.  15.  23.]
 [ 60.   2.  15.  24.]
 [ 79.   2.  18.  24.]
 [ 97.   2.  16.  24.]
 [116.   2.  15.  23.]]"
train/5197_3.png,COMING,"[[  6.   4.  25.  31.]
 [ 31.   4.  25.  32.]
 [ 56.   6.  33.  26.]
 [ 91.   5.  10.  28.]
 [107.   6.  25.  26.]
 [134.   4.  25.  29.]]"
train/5199_1.png,ROBIN,"[[  7.   9.  81.  55.]
 [ 72.  16.  55.  45.]
 [128.  18.  50.  42.]
 [176.  18.  29.  42.]
 [208.  15.  52.  48.]]"
train/5202_2.png,EL,"[[ 4.  3. 44. 44.]
 [44.  9. 36. 38.]]"
train/5202_3.png,VENGADOR,"[[  7.   6.  39.  39.]
 [ 46.   6.  29.  40.]
 [ 82.   9.  29.  32.]
 [117.   8.  33.  41.]
 [154.  12.  20.  36.]
 [180.  10.  27.  36.]
 [218.   7.  20.  37.]
 [244.   5.  22.  39.]]"
train/5202_4.png,LA,"[[10.  8. 18. 21.]
 [25.  9. 14. 20.]]"
train/5204_1.png,UNBORN,"[[  3.   7.  35.  38.]
 [ 42.   5.  37.  42.]
 [ 81.   9.  27.  38.]
 [109.   7.  36.  44.]
 [150.   3.  28.  44.]
 [181.   3.  32.  48.]]"
train/5205_2.png,DOLL,"[[  4.  10.  49.  50.]
 [ 58.   6.  50.  57.]
 [103.   6.  44.  58.]
 [148.  10.  47.  56.]]"
train/5207_1.png,PREMONITION,"[[  5.   5.  22.  30.]
 [ 28.   4.  19.  30.]
 [ 50.   4.  18.  31.]
 [ 67.   3.  29.  29.]
 [ 98.   6.  29.  29.]
 [127.   1.  25.  31.]
 [152.   5.  14.  27.]
 [165.   2.  20.  32.]
 [189.   5.  10.  28.]
 [198.   5.  23.  30.]
 [226.   2.  29.  33.]]"
train/520_4.png,They,"[[ 3.  4.  8. 11.]
 [10.  3.  7. 14.]
 [18.  7.  5. 10.]
 [23.  8.  6. 12.]]"
train/520_5.png,deserve,"[[ 3.  2.  6. 16.]
 [ 9.  5.  8. 13.]
 [16.  3.  5. 14.]
 [21.  5.  5. 11.]
 [26.  4.  6. 11.]
 [31.  5.  7. 10.]
 [37.  5.  9. 13.]]"
train/520_6.png,high,"[[ 2.  2.  7. 15.]
 [ 9.  2.  5. 11.]
 [13.  6.  7. 13.]
 [19.  3.  7. 13.]]"
train/520_7.png,definition,"[[ 2.  4.  8. 15.]
 [ 9.  8.  7. 13.]
 [16.  2.  5. 19.]
 [21.  4.  4. 17.]
 [25.  6.  6. 13.]
 [30.  3.  4. 14.]
 [34.  6.  4. 13.]
 [39.  3.  3. 16.]
 [42.  6.  7. 13.]
 [48.  6.  7. 13.]]"
train/5210_1.png,TITANS,"[[  5.   3.  72.  65.]
 [ 79.   4.  37.  61.]
 [113.   2.  72.  69.]
 [189.   5.  47.  70.]
 [244.   8.  85.  61.]
 [330.   1.  53.  58.]]"
train/5212_1.png,CRAWLING,"[[ 10.   9.  14.  33.]
 [ 25.  11.  17.  31.]
 [ 39.  11.  16.  28.]
 [ 54.   9.  21.  30.]
 [ 76.   9.  12.  33.]
 [ 85.   8.  10.  33.]
 [ 94.  10.  13.  31.]
 [109.   8.  15.  33.]]"
train/5212_2.png,HORROR,"[[ 7.  8. 13. 30.]
 [21. 10. 14. 28.]
 [35.  7. 14. 31.]
 [50.  8. 12. 30.]
 [63.  8. 16. 30.]
 [79.  7. 11. 31.]]"
train/5228_10.png,ULTIMATUM,"[[  5.   4.  17.  26.]
 [ 22.   4.  13.  24.]
 [ 33.   4.  14.  26.]
 [ 49.   6.   7.  22.]
 [ 57.   4.  21.  26.]
 [ 80.   6.  16.  24.]
 [ 91.   3.  17.  27.]
 [108.   6.  19.  22.]
 [126.   4.  23.  26.]]"
train/522_5.png,With,"[[ 14.  22.  74. 111.]
 [115.  14.  24. 100.]
 [150.  14.  24.  90.]
 [192.   7.  36.  80.]]"
train/522_7.png,all,"[[ 3. 26. 24. 49.]
 [32.  2. 18. 60.]
 [51.  2. 15. 58.]]"
train/524_1.png,RAISINA,"[[  7.  11.  66. 111.]
 [ 80.   9.  51. 109.]
 [130.  12.  35. 108.]
 [161.   5.  46. 108.]
 [204.   9.  28.  99.]
 [230.   7.  56. 107.]
 [281.   1.  49. 105.]]"
train/524_2.png,ROAD,"[[ 13.  17.  45.  88.]
 [ 60.  16.  41.  85.]
 [105.  11.  34.  86.]
 [144.   9.  44.  86.]]"
train/528_4.png,India,"[[ 3.  3.  8. 28.]
 [13.  9. 16. 24.]
 [29.  4. 17. 28.]
 [45.  4.  8. 29.]
 [52. 12. 15. 22.]]"
train/529_12.png,930,"[[ 17.  13.  88. 117.]
 [102.  10.  90. 126.]
 [196.  15.  80. 126.]]"
train/529_13.png,AM,"[[ 18.  18. 129. 131.]
 [145.   5. 175. 144.]]"
train/529_14.png,N,[23. 15. 96. 99.]
train/529_15.png,VIRGINIA,"[[  9.  34.  99. 110.]
 [114.  38.  44. 109.]
 [161.  29. 103. 115.]
 [265.  23. 115. 130.]
 [360.   6.  57. 131.]
 [417.  25.  98. 123.]
 [524.  20.  40. 110.]
 [571.  18.  98. 128.]]"
train/529_19.png,EDU,"[[  1.  28.  97. 101.]
 [ 99.  30.  92.  83.]
 [203.  18.  79.  99.]]"
train/529_20.png,019901,"[[ 19.  13. 102. 128.]
 [124.   9.  57. 144.]
 [187.  10.  88. 143.]
 [292.   9.  84. 144.]
 [389.  10.  97. 143.]
 [484.  17.  74. 125.]]"
train/529_21.png,BLUE,"[[ 18.  18.  81.  96.]
 [101.  14.  49.  96.]
 [147.   7.  57.  75.]
 [206.  16.  58.  86.]]"
train/529_23.png,SILVER,"[[ 15.  40.  51.  70.]
 [ 69.  27.  26.  73.]
 [105.  28.  30.  65.]
 [135.  21.  49.  64.]
 [188.   5.  49.  88.]
 [233.   4.  56.  85.]]"
train/529_6.png,HOME,"[[ 17.  77. 161. 208.]
 [159.  64. 156. 209.]
 [341.  39. 221. 221.]
 [571.  11. 158. 235.]]"
train/529_7.png,COMING,"[[  8.  79. 167. 203.]
 [188.  37. 160. 245.]
 [401.  58. 217. 209.]
 [640.  66.  66. 192.]
 [730.  29. 146. 253.]
 [897.  34. 193. 248.]]"
train/529_8.png,Parade,"[[ 13.  14. 130. 165.]
 [158.  58. 102. 123.]
 [273.  52.  74. 119.]
 [356.  40.  85. 137.]
 [463.   5. 132. 176.]
 [589.  32. 111. 136.]]"
train/530_3.png,SAFER,"[[ 2.  1.  6. 17.]
 [ 7.  3.  5. 17.]
 [13.  4.  5. 17.]
 [18.  5.  4. 15.]
 [21.  5.  7. 17.]]"
train/532_1.png,Pancit,"[[ 6.  9. 11. 20.]
 [15. 12. 11. 16.]
 [28.  9. 11. 21.]
 [39.  8. 11. 18.]
 [50.  2.  9. 21.]
 [58.  4.  9. 20.]]"
train/532_10.png,Servis,"[[ 4.  2.  6. 12.]
 [10.  4.  8. 10.]
 [16.  3.  8. 11.]
 [21.  4.  8.  9.]
 [29.  1.  4. 13.]
 [32.  4.  6. 10.]]"
train/532_14.png,Tehnicka,"[[ 4.  2.  6. 12.]
 [10.  5.  4.  9.]
 [14.  3.  6. 11.]
 [20.  5.  6. 10.]
 [24.  3.  5. 11.]
 [29.  4.  4. 11.]
 [34.  3.  5. 12.]
 [40.  6.  6.  9.]]"
train/532_2.png,Centar,"[[ 2.  3. 18. 24.]
 [22.  6. 17. 21.]
 [34.  8. 18. 19.]
 [53.  5. 15. 22.]
 [63.  6. 17. 20.]
 [78.  7.  9. 17.]]"
train/532_3.png,CITROEN,"[[ 4.  7. 15. 12.]
 [19.  5.  8. 14.]
 [27.  2. 12. 17.]
 [38.  4. 13. 15.]
 [51.  3. 12. 16.]
 [67.  2. 12. 16.]
 [81.  1. 13. 17.]]"
train/532_7.png,Rezervnith,"[[ 2.  3. 10. 11.]
 [11.  5.  8.  9.]
 [19.  4.  6. 10.]
 [25.  6.  6.  8.]
 [31.  5.  5.  9.]
 [36.  5.  7.  9.]
 [42.  6.  8.  8.]
 [49.  3.  7. 11.]
 [54.  3.  8. 10.]
 [36.  6. 10.  6.]]"
train/532_8.png,Delova,"[[ 3.  3. 12. 11.]
 [14.  4.  9. 11.]
 [21.  4.  5. 10.]
 [25.  7.  6.  8.]
 [34.  5.  7. 10.]
 [40.  5.  9. 10.]]"
train/532_9.png,Chrono,"[[ 4.  3.  7. 13.]
 [11.  3.  6. 11.]
 [16.  5.  3. 10.]
 [20.  5.  6. 11.]
 [25.  6.  6.  9.]
 [32.  4.  6. 12.]]"
train/533_1.png,fotolia,"[[ 3.  4. 14. 34.]
 [19. 12. 21. 24.]
 [38.  8. 14. 27.]
 [52. 12. 20. 26.]
 [73.  2. 11. 36.]
 [84.  3. 10. 35.]
 [92. 13. 20. 22.]]"
train/541_3.png,ATM,"[[ 4.  4.  7. 14.]
 [11.  5.  6. 11.]
 [18.  6. 10. 10.]]"
train/544_1.png,STATE,"[[ 4.  4.  9. 20.]
 [11.  3.  8. 19.]
 [19.  4.  6. 20.]
 [24.  4.  5. 17.]
 [31.  3.  8. 20.]]"
train/544_2.png,BANK,"[[ 2.  3.  9. 21.]
 [11.  4.  7. 19.]
 [16.  3.  7. 21.]
 [25.  4.  7. 19.]]"
train/544_3.png,ATM,"[[ 3.  2.  8. 20.]
 [ 9.  3.  8. 19.]
 [15.  3. 10. 20.]]"
train/546_1.png,360,"[[  1.   9.  73. 116.]
 [ 74.   4.  71. 121.]
 [147.   3.  73. 122.]]"
